top_comment_id,top_comment_health,top_comment_frame,article_topic,mean_thread_health
34b487d991e44ddd8fb98a5a1cef9220,0,Cultural,education,1.0
983ebeca96994597b0fb84e45084ed58,1,Economic,education,1.0
dd6bd118063446708dee4f3c94b11490,1,Economic,education,1.0
9553a4326edb4bed9a04508d18e60239,1,Economic,education,1.0
2f0f5582bc8042e09e1e655d9da8a5f3,1,Economic,education,0.6666666666666666
9c47d45f689c4cccab2e7efa4f9adf65,1,Other,education,1.0
776ccee648ad41eea470a7e99136f969,1,Economic,education,1.0
16665442c1434b9ead52b251368cf95d,1,Economic,education,1.0
1666d9bf2c904440a35b39210c7367c7,1,Economic,education,1.0
b7b80c1956504a169072f7fc1e789718,1,Other,education,1.0
aad7c224edcb460a803567b6f4f687ca,1,Economic,education,0.0
605e239a17b54e0c9366cfd7022242a8,1,Economic,education,0.5
9102f47e7fb64e8b86dc60cec09b39db,1,Economic,education,1.0
77fdf31b01334b8e87a061814c6d3e50,1,Economic,education,1.0
0f481346d95f4b6fb1be3d75faba4575,1,Economic,education,0.3333333333333333
08e0b0ba72e842549367a40ea6cfe1ec,1,Economic,education,1.0
941b1ed6a6854e0e910c6f38bf1d46d6,1,Economic,education,1.0
03634bcf5ebf4d7facb5fe393cf9a252,1,Economic,education,0.6666666666666666
7d527c03e2964cc0af1285ed9efcee0a,1,Economic,education,1.0
a807715b572f44c485de99589baa1e86,0,Economic,education,0.75
17c75e5da24745eaaf9753d369423e46,0,Other,education,1.0
dc1b7627b57843ef9ac8cde0e03da413,1,Economic,immigration,1.0
7e1251ceafc44d51bf182d1e7c59f027,1,Economic,immigration,1.0
2f486dd2b5404cb3893a8507f63f0039,1,Economic,immigration,0.6666666666666666
54dd873f98844a17878881da63100d45,1,Economic,immigration,1.0
70330257c85e45d1b20a39ea1464f4f0,1,Economic,immigration,0.0
0b4b0b290ea04e33bc42b5d1acf2b852,1,Economic,immigration,1.0
3dee7706d63b4fc79ed1355205f10f38,1,Economic,immigration,0.25
4e14f4466af44cfa829ce6ede0a00b06,1,Economic,immigration,1.0
df8dde71339b4e18950625fbd2095dfc,1,Economic,immigration,1.0
ee0a6178873d47e399b0a271b1f37dc0,1,Economic,immigration,0.0
b26a73acc980432aa8738bd345445369,1,Economic,immigration,1.0
0bb264d25f294bcc8061ba6db49bc2dc,1,Economic,immigration,1.0
b78d2cdce6e746e59942fcfc81d7f701,1,Other,immigration,1.0
b17b0945155449b2ab5884d0b0a527ef,1,Other,immigration,1.0
5065d497f36e41bfaa6c85a4e16560f0,1,Economic,immigration,1.0
42a1a5dcbb4041f89f410c13a1d08873,1,Economic,immigration,1.0
6780c53a2b19473899ad9f4f4d91364e,1,Economic,immigration,1.0
06b82f5faabc465095e65c24694b30bb,1,Economic,immigration,1.0
783dbf6956f94d9cbbb8806008de3448,1,Economic,immigration,0.0
8ca5b60d33cc4cb88d1979b38d3a641e,1,Economic,immigration,1.0
23726682cc8149e09fc71ee866766de6,0,Economic,immigration,1.0
987c89b0fcaf477484d1de17c21b617d,1,Economic,immigration,1.0
ab5116c19dab4c91bf16b7c01d36bb62,1,Economic,immigration,1.0
a4ecb7f8af5943be8513385913a7693b,0,Economic,immigration,0.3333333333333333
31bbe57972b54b6f86b81fd2ae977eb3,1,Economic,immigration,1.0
7c3ba1cd06c2442fbcfeba82a5535d43,1,Economic,immigration,0.0
55c5c9add8624c7b9cfa1d39474337da,1,Economic,immigration,1.0
1542d46da9e34c4aa67a0ed9aa1a24b9,1,Economic,immigration,1.0
20e4fc4928e64bde8d77594204a2589a,1,Economic,immigration,0.8
87da3da824cb4a40b6138fb094684a87,1,Economic,immigration,1.0
e8782c08c38948b7a522f8c1180d8323,1,Economic,immigration,1.0
bb66c298dba74c3da2963d045d417a37,1,Economic,immigration,0.8421052631578947
6abba2b31ddd48f9924118603e4d9221,1,Legality,immigration,0.0
40baf23dd377402cb58d7d9f39a0de3b,1,Economic,immigration,0.5
6de832eef65546f995c7f3bee946eb46,1,Economic,immigration,1.0
f611a55c7abd4eadb5590226b0536f17,1,Cultural,immigration,1.0
f30ce14af1e7466e8411e30ba6efe6a6,1,Economic,immigration,1.0
092e2f5595a54ec29f10e014f012ae9a,1,Economic,immigration,0.3333333333333333
a1a63031423e4ff2ad20a80a4b5a4420,1,Other,immigration,1.0
79dfcd8f7074401fad337e5a16fbcae9,1,Economic,immigration,1.0
6fabb6f75d4048e590a4cad3d2dcaff0,1,Economic,immigration,0.0
08d50891f0ee406687d97b37ba850e50,1,Economic,immigration,1.0
3f7ce7d8c94547f68a3288d39cdb012e,1,Cultural,immigration,1.0
6c8da16e3df748e087e173fe49e04001,1,Other,immigration,0.0
7bfe3f9b6d044cda87b4305f05585365,1,Other,immigration,1.0
41fab2e50f954544822b60ea530723cc,0,Economic,immigration,1.0
33d14ceff4664c1190369f63cab0f4d9,1,Economic,immigration,1.0
130393bcd95343369d9b409d9b773f64,1,Economic,immigration,1.0
2ea29af5042840dd8305079034f7d3b5,1,Economic,immigration,1.0
5ab6a1c4411041e58a3ce6c248d4a122,1,Other,immigration,0.0
34ae9b9f513f492297b027b5b856f6a2,0,Other,immigration,1.0
915ad1db06c34b28b7bf92120908c2d3,0,Economic,immigration,0.0
239a26ec007a4412bf6c62ed2657c5bc,1,Health,healthcare,1.0
b48bc993083146029bb87b0cd782b897,1,Morality,healthcare,0.25
22489e54be5e4aa7ba0b3609cd703e28,1,Other,healthcare,0.625
d2b62f8a467749bf8028f4b91b72a961,1,Other,healthcare,0.0
0e99abe64cf948058dc0d36a187c7aed,1,Other,healthcare,1.0
c65dbe04ad014defbe16f74855401586,1,Morality,healthcare,1.0
f82629ad2caa4ea3af43976a09b8ffa6,1,Health,healthcare,1.0
6bde212e120e4189836a3984feaf4cc9,1,Economic,healthcare,1.0
115cc58b59034416854cc70e04485446,1,Economic,healthcare,1.0
cd7aa49aafbd454ba54954b065d220e3,1,Political,healthcare,1.0
f5057d8d135a452ba08c1dd21faa5412,1,Health,healthcare,1.0
dfc365fae6254d2598816cb00ebff3df,1,Economic,healthcare,1.0
d68695e7d6004c3197b45b4a242471f8,0,Other,healthcare,1.0
c72dc1da8ec9425ea3d91ed8c245fda8,1,Other,healthcare,1.0
2335352363dc43a696a9fc540fcad0f5,1,Health,healthcare,0.8
7e11d23e132241dbadbe1a4d2ddc0213,1,Economic,healthcare,1.0
40d790306096471e9b6d37073309741f,1,Economic,healthcare,1.0
3b028b100d4d45e5b79df9754103894e,1,Morality,healthcare,0.0
6a18c09992484ef9a13f33a7a533590b,1,Economic,healthcare,1.0
ce50a32654a2431fbb08882e688ba415,1,Economic,healthcare,1.0
7542e294a7fd420ca3a011a45e88197d,1,Economic,healthcare,0.6666666666666666
87a6a4e1f0bf41adb1f3476d9712f8c2,1,Health,healthcare,1.0
dd0b4519ffc943ee80cf1a19f2b0d7da,0,Health,healthcare,1.0
7cc83e076ae842bfb788038e5ccf52ac,1,Economic,immigration,1.0
ac7b089c87924260b1c9870cd5eb66da,0,Economic,immigration,1.0
ead9d2484ce64a1b955158d9557beffd,1,Economic,immigration,1.0
bc31a2fe7c6d40f7b950ee5063987934,1,Economic,immigration,1.0
bb95e3618d5546e1b8274258240a9776,1,Economic,immigration,1.0
f0420a33d5e14a9086ccdc1dd913026f,1,Economic,immigration,1.0
d6c580fe831747ef85b9ac78e472447a,1,Economic,immigration,1.0
a12585d7f7f54bb29a7ad86b0e2b25cc,1,Political,immigration,0.0
1446fc6463884c52841574445b369d87,1,Economic,immigration,1.0
6462d11c8145464c9fabc2e6f1db2310,1,Other,abortion,1.0
d7ed209af94548e8bc22e85e15f96fa5,1,Health,abortion,0.0
3638e075dc834cf1b900a16688a7df4a,1,Morality,abortion,0.75
71b5859dd1044a42bc2b32819ed20183,1,Other,abortion,1.0
fad7e6fb85e94b36b3cb4a12eddb5f4b,1,Health,abortion,1.0
2d31ef1ea99a4ca8a321852911b5e5d3,0,Other,abortion,1.0
1fc6584e111543878987098f35da9f17,1,Health,abortion,0.5
3fd4c8eb67b24d87b2cba08ba6959652,1,Economic,abortion,0.0
ce06be957e9042c89f500647d0cd642b,1,Other,immigration,0.5
42fdd801c76c483681cca19b651c2f92,1,Economic,immigration,1.0
ba8d3b5a580d4dfd83521f7f6cb370c7,1,Other,immigration,0.75
afb5e9bf708644c595ff14b36016c1ae,1,Other,immigration,1.0
0da7d4a918c04f0295cf051621e7f390,0,Economic,immigration,0.9
3349e339f7f24770bd50e587c563840f,1,Political,immigration,0.6666666666666666
588a2bd630c546c28147312dc45796da,0,Cultural,immigration,0.75
4f5fc4f4a22f4e8a8a75001d3ddd0690,1,Economic,immigration,1.0
29aa2b1278b844adb687eae6831c9604,1,Economic,immigration,1.0
be1c2fd3d4354a519f75052420494509,1,Political,immigration,1.0
b64489d5bfe64a9ab29314667c81ed31,1,Political,immigration,1.0
acbc7ccc0d2d41dcadd6f18a64fd3495,1,Political,immigration,0.8888888888888888
70653096921542199074c468141ef1d9,1,Economic,immigration,1.0
78effaa9999e4d138d8dbb345a76d28c,1,Legality,immigration,1.0
1993d1f0996642bfbfaeed53e63e41b4,1,Political,immigration,1.0
eabc82ba4a4c4fc292a5bdebfcd2d537,1,Economic,immigration,1.0
823af88cdec946a0acb8bc9021791ec9,1,Economic,immigration,1.0
1a12084ef6f645aea2ee41eb9755f09c,1,Economic,immigration,1.0
f5c5998556864adaa6cb5b2662ad83a5,1,Economic,immigration,0.8888888888888888
995b8340df5d49bdb0e5bdb3fa0506b2,0,Other,immigration,0.3333333333333333
1aebcc847b6d46b488f67de4b39a5bad,1,Economic,immigration,0.6
806cf4e8b5514f7e9920f98d5fbfbb30,0,Economic,immigration,0.7931034482758621
fc625ec8631e47739a121e82b4a54158,1,Economic,immigration,1.0
070b04f7db57407fb5cb1aaf049b0981,1,Economic,immigration,0.8
290b03caa50440639f319e279ac57af4,1,Economic,immigration,0.8888888888888888
5ab482e44c77446683cda9bda7bc7539,1,Economic,immigration,0.0
3a9c2849668b415da1066eed91811f1a,0,Economic,immigration,1.0
1643f1bdb6b24f609a7fbdf98bb8a2f0,1,Economic,immigration,1.0
a4705af779194f7abfb49a000faaa481,1,Other,immigration,1.0
18f957473dad4234befaf6b99ad55384,1,Economic,immigration,1.0
2087139489744bcb9e6ceba1062595b2,0,Economic,immigration,0.0
559d7b60805b406da154fc8dc37e3a3e,1,Economic,immigration,1.0
1bb4fb40e3734a22bb311034a684d842,0,Economic,immigration,1.0
a5f3bc9145e24336994fead268364b5c,1,Economic,immigration,1.0
aeaf168401d044a8b227d4042522fe36,1,Political,immigration,1.0
bda3cfab32a34de483af2e55bf1382f9,1,Economic,immigration,1.0
99e44543c07e4b68a846906238d34b65,1,Economic,immigration,1.0
e2b511b4903f4c9cafa130a83fd36b9b,1,Economic,immigration,1.0
8f5ff98b7de9473b812bcd7ea867be01,1,Economic,immigration,0.0
729e06982cba41e9862be0d43830384f,1,Economic,immigration,1.0
5f41a80de55e41558cd37c416d7bb2cf,0,Other,immigration,0.5
e2e6413dec0a4372b119699bc491ca01,1,Economic,immigration,1.0
0eda07958c0146cc8ec3e4c54f9a4929,1,Political,climate change,1.0
f6899a4950a44d2194ac5649ca852fb1,1,Political,climate change,1.0
b18d723075fc4a549d52f1c17026131e,1,Economic,climate change,1.0
c5ad282043d448698b22f2409b7290b7,1,Political,climate change,1.0
be87af1ceb094e4fa58eced7e812e1f5,1,Opinion,climate change,1.0
ce61e7af8ab44082acffbf2743aa88ce,1,Political,climate change,0.5
8427ebf403ff4714849fbeac165a67e8,1,Opinion,climate change,1.0
34e1054897464620adc5921532133f13,1,Security,russia,1.0
2328f95a76b54ac9989f0f205e768c72,1,Cultural,russia,1.0
b8a09836aa0a4b499d4e63e3a0178899,1,Political,russia,0.3333333333333333
1af8c7dce5d04a3d8614b3f6ca3134fa,1,Other,russia,0.5
13d0295f2550426fa75b5a2fae52a944,1,Other,russia,1.0
eb6335a84bcc441aa96186fe385e53cb,1,Political,russia,1.0
e8e5723fd4384260be1866a7ed286297,1,Cultural,russia,0.0
323efac9d8364b7fad9e561886c02e4e,1,Political,russia,1.0
a565ce80e25e4fdf86c62576f91b1a49,0,Other,russia,1.0
b144d5b85898438baa9479c548d68331,1,Political,russia,0.5
e37e184d992e4b07811374ed468f11f4,1,Other,russia,0.0
d3fa6f27c713487a8dfb2e91a0c93903,1,Political,russia,1.0
6d18081602474acbb15dbefb30cc590b,1,Political,russia,0.75
ce36e667ba0547e79baef04f74f45730,1,Other,russia,0.5
2a57363ed6fd45bf85f51ba3c17298d3,1,Political,russia,1.0
51bdc328d2af4e7ea4715fd99f046e98,1,Other,russia,0.75
8da1ed6c5f5546c2ad0111f2db12fadc,0,Legality,russia,0.0
93901386bb3a4a90a5f68110efeed375,1,Political,russia,1.0
0da0e6ebf45b47d0a216ca22142f4667,1,Other,russia,0.3333333333333333
355a5d22e501437fbade810c00692575,1,Other,russia,0.5
d9c6ae8ced7d47c69594b58262091f81,1,Political,russia,1.0
bcb3b8f747b547d09ab1e6ab283b474d,1,Legality,russia,1.0
9fa392a3d93d4c5d9ccf9526ad0bba8a,1,Political,russia,0.0
ae2dc9b72219424d9c2e5274aee51dd9,0,Other,russia,0.0
caa44de5cdf8412297bd2dd04940b877,1,Other,russia,0.0
06f427b29022459da5740e718f5d8e4e,0,Other,russia,0.0
dd3533c42b3a424ca5c6ef46a49789bd,1,Cultural,russia,1.0
f92b148ca38e4365aaaf254efc822dc1,1,Security,russia,0.5
43c01adeb11344d29d02aa16fa678907,0,Other,russia,1.0
b95ce0d5ac10468995038f2886ed40fb,1,Political,russia,1.0
3bb543ef28484d89aaafaa46b4181aff,1,Other,education,0.926829268292683
6aa14b116f76480d8c582b41c7021c3e,1,Other,education,0.8666666666666667
6131a059f6af4a4a83bc9b6ead7d76d2,1,Economic,education,0.6666666666666666
7ec8bd14e9ed4802844a9104d7ee5f47,1,Other,education,0.6666666666666666
a072fbc723594535bc561657b6a96990,1,Political,education,1.0
ad4b94042fa9478baf8cb9d113799181,1,Other,education,1.0
9d8407cc113c466b99eaa2d8e60c5de3,0,Other,education,1.0
efcefd34bc7c42a4b93562865801fb1d,1,Other,education,0.3333333333333333
f294d53acf614703bc69939867bdc962,1,Political,education,0.0
83373612b54d4f5aac08bfb4a55e15ae,0,Other,education,0.0
1285ec52b4794086ad7b2f22e0b4545c,1,Other,education,1.0
29f3cd507af1464690db4b7f761ff9d9,1,Other,education,1.0
9c5f267bb2ad450c8bf1ab2cf149856f,1,Political,education,0.5
c1d6baa079b247e4bf1fc08f00c3372c,1,Cultural,education,1.0
3f5e4a8afaeb4bdca34be890c52688b0,1,Other,education,1.0
4fb3eb64fb68403c86b6ff2e10fd3052,1,Political,education,1.0
6988242d3f55483fb2300995578678a4,1,Health,education,1.0
d95f2a108aaa4f8a9d4644c3d5e2d559,1,Other,education,1.0
6ef8db6809ff48c6854d8a8e418b3b51,1,Other,education,0.0
e1397f060fc14fcd8e8987da143c57c4,1,Other,education,1.0
6fc3defd997b4183bc3e0a4831b71352,1,Other,education,1.0
bc20af591b1340eb9f24126f62aeae85,1,Other,education,1.0
bb8e691cf67447c1b8c503b7c4e0655c,1,Other,education,0.3333333333333333
284f8a98815d48cb94cfce0bd974f069,1,Economic,education,1.0
7c9d210761b04ef7a6eedb7157d22b95,1,Other,education,1.0
8798ee12fc65405b9f840d7e84efc8fe,0,Other,education,0.0
74568ee20d1e427a985e166301768cec,1,Other,education,1.0
8de79c87915945b3861d7ec8ee762f55,1,Political,education,0.5
03bdbfc5af6042bd9229e731feab5bbe,1,Economic,education,1.0
9a7b39a22b554d448e71f29dd20557c5,1,Other,education,1.0
4c2a52453c044fbd82f58f41c234c040,1,Economic,education,1.0
f3feb49d8d414cf6a277fbc09c5e32e4,1,Other,education,0.5
6f273412ef10460a890b50ee01fb7cae,1,Other,education,1.0
c077ce7c371e40f9aa612b6c77759aa5,0,Political,education,1.0
be4f72fec9934222a402cdbb678a10cd,1,Political,russia,0.5
957f6450f1074e898d35383cbe9a2428,1,Cultural,russia,0.0
7e1bea4cbc2541e49753c5b824439fb4,1,Other,russia,1.0
cd7908e666da4a3597b502bf38daf22f,1,Other,russia,1.0
40eb2041e1e44f319073d7f1d1063c85,0,Political,russia,1.0
341bb4f629c848d08a9121daf2c9de48,1,Legality,russia,1.0
08d7a97eb0474e8a8443857e8d131aaa,1,Political,russia,0.0
7ccc2281e4ba43d883ec688e6138db96,1,Cultural,russia,1.0
7ac9fb7f85a243309e6032c3aeca399e,1,Other,russia,1.0
e2b1c95f8f4b417db7734b8e148e7979,1,Cultural,russia,1.0
cd9eebcfd0ac4ebe95ba846bd5f58c0f,0,Political,russia,0.0
a23b6053616b48d49a2de6b8af638d76,1,Other,russia,1.0
6d9cfba7d5dc47529182e03ad225e7d8,0,Political,russia,0.5
63cf41d8e99f4061b16d481dc6132725,0,Other,russia,0.6666666666666666
33a12959e55f4b3a8286000c73c0df39,1,Political,russia,0.5
25f7f6f5a22b4ce1938998f430aaa7f7,1,Security,russia,0.8
2c3a902a435e4dec85877d0fb603fd1f,1,Political,russia,1.0
1a91bfe0312d49d2bae822b7ebed78f6,0,Other,russia,0.6666666666666666
1fb11e8565804f2688f413900404ea27,0,Other,russia,1.0
0d985aa1660d414bb806996e6f998d6d,0,Other,russia,1.0
2d43bce144c042ef89bf197c89d1089d,1,Political,russia,0.0
76a7992235ab48d4b0581b754bd2b9a9,1,Political,russia,0.0
cd47646b4aa1401fa3ab26a84f0c89d9,0,Other,russia,0.0
fddc04951e3245429e6a05824f94eff7,1,Political,russia,0.5
53d0f42f9a374caeb273c2784197903d,1,Political,abortion,1.0
00ec0354abe74dd7b00edfd28bfcc764,1,Political,abortion,1.0
e2924b4f44644e6e8386a6ef0f24a104,1,Political,abortion,0.8333333333333334
47d69305a0af4ce38aaa1839afd92ef5,1,Morality,abortion,1.0
2a17c47118b44a2db07176b49b44a286,0,Political,abortion,0.25
b548dd8be2fd49dc999f0b1756f018c2,1,Morality,abortion,0.5
da2ab7dd72ab4ad4abd0b2ec2ffe3377,1,Opinion,abortion,1.0
1f040d48af2b4dcda2dc688ffeeaa27c,1,Political,abortion,1.0
7ffae322f9f44ce89f49a73b30d7cf8b,0,Morality,abortion,0.5
b0f29c26ce224f23b68248d61cda5ab2,1,Other,abortion,0.7142857142857143
3c529760941f4023bcd73733674ab365,1,Political,abortion,1.0
8d8b105ce583433daf92f64b6fb02f92,1,Political,abortion,0.75
616c7ac0067148fea8fe2aa8f840833c,1,Political,abortion,1.0
1e045a197c4c4c3b82bd04641ad7f13a,0,Morality,abortion,1.0
a8b30ecd7e7145d8988a12270d9c89f8,0,Morality,abortion,0.0
fa13972e18cc436ba61d4a08a29d189c,0,Other,abortion,0.0
daac35d075b74fe48ea693bc7dad909f,1,Other,abortion,1.0
36a8c2b7390b4a1cb8d1dff7612117a2,1,Political,abortion,1.0
dccc001d885746e981a4749b76752025,1,Political,abortion,1.0
e9e5adb9074145e68f33cc75e2e47367,1,Political,abortion,1.0
49c353613c004c50b2676bd141430f90,0,Other,abortion,0.0
01a3c74c95a9415791d423485bb8fdf2,0,Political,abortion,0.0
2876f96d8b4347ef9f544bbfb7013341,1,Political,abortion,0.0
b7e606668c54489dabc696c73c3d1557,1,Legality,abortion,0.5
d0f972bdcfd14e798bd671236c956228,1,Health,abortion,0.6666666666666666
28e9f8b66a5b4987b42f66af99f8f699,1,Morality,abortion,0.5
43a467a9d7384a78849f8e0ffebbe741,1,Political,abortion,0.0
3a50ae118bd141b39ec823ebd1259059,0,Political,abortion,0.5
1838d2e492c645e6af4b61a35a0010dd,1,Morality,abortion,0.6666666666666666
d3a4726862904ecc9de353a51420f177,1,Political,abortion,1.0
19df720317a74b29b21cfe7b60a250ff,1,Political,abortion,0.3333333333333333
5cc9453d05084defaf81a63b247858b2,0,Political,abortion,1.0
6f29ccbe6468429ab6abc7580f4cd8d4,1,Political,abortion,1.0
de38943f2f974217bfe7c41d58637e0b,0,Political,abortion,0.7142857142857143
0bd9556c73cc499285b643e16b27246b,1,Other,russia,0.25
a35240acd0244e30a2051b8108b998b3,1,Political,russia,0.4
0e696ccafa404055bc6ba53ff58c05a6,1,Other,russia,0.0
a3bf7d42875b423c84dd65ccc221a95b,1,Other,russia,0.3333333333333333
9ffc3c7d6d6a45878d9ff9903db76b79,0,Political,russia,0.6666666666666666
9c1e5bdc116f456c96667f2ea01a799b,1,Other,russia,1.0
1a72b40f3175494e83cd0aff65d0d2f3,1,Other,russia,0.5
55789b876b514263ba92a02e7e34c94c,0,Political,russia,1.0
494dc863d37c42499687f9ac64cc38b3,0,Political,russia,1.0
61f8a211da7a4dd1a747e29a9566a442,1,Political,abortion,0.935483870967742
821e18bd86cc4d97821d7979948d6ba4,1,Political,abortion,0.6666666666666666
791cc92224dd450d9730060e08eef2c7,1,Political,abortion,0.9375
1f8eb2db7d684dada2fe07aa2206c927,0,Other,abortion,1.0
6d4259d62bee44139d9cf2ec4e32afb3,0,Political,abortion,0.8571428571428571
e72a973834634ede9b92d985114e7672,1,Political,abortion,1.0
4dfb9cc1f9fd4a4a84df419c7da64b70,1,Political,abortion,0.0
4dd789e0537340e597dcc9671ffa92e7,1,Fairness,abortion,0.75
79c37bcfe51a4763a67edf98b2f46307,1,Political,abortion,1.0
cc8fc29e5f4b4b83b579083cdeb40bfb,1,Political,abortion,0.0
75aef675a59f41c3890c157ec79cc668,1,Health,abortion,1.0
e410894ea82742a38c95679429b46b05,1,Political,abortion,0.5
7867e379a53a487c93202aab59aeb5cd,1,Political,abortion,1.0
8f9cd02251af4591be2834cc59e7f7cd,1,Political,abortion,1.0
e804ab97904646b89075bd520c6cc8d3,1,Political,abortion,0.0
2df1fa5aff8f4c389060f7d418410cd1,1,Political,abortion,0.0
bf3f0c058ac2487bb6fcca17a4180b50,1,Political,abortion,1.0
b5f0b00f9a0143dc93b72674f6b9b11f,1,Political,abortion,1.0
7f354800299e4c139675997aa2fa45e4,1,Health,abortion,1.0
9238b5d54d2e4f6abde33ff67b18547a,1,Political,abortion,1.0
8a329578bb1c4fe09e203b3d98fd1ccc,1,Morality,abortion,0.0
fa97a742a21d413abf7785821632c054,1,Morality,abortion,1.0
d410ce66b9e44ac2aebd2e195d3a4ca3,0,Health,abortion,1.0
e672d8a2bcb6477997236a9904036413,1,Health,abortion,0.6666666666666666
857f236db52c41b8a4677f7e3ef699f2,1,Health,abortion,0.5
864cc2a4da554261ad464479e4f08038,1,Political,abortion,0.0
281e6638551d41bbb27332b8230c3b28,1,Political,abortion,1.0
35891ac4fbcf4cb4b6338a346dbf1507,1,Health,abortion,1.0
c401d701e2cf4e4e8c36b8ef5b8d74c3,1,Morality,abortion,0.6666666666666666
7d6d1049f9744cd28d13248dc9b55a55,1,Political,abortion,0.25
d25f4aa9efee44ee93d9ba00feb85467,1,Political,abortion,0.5
ae1a9b5d757348beb50ab41c54307993,1,Political,abortion,1.0
3241bb54a73a428d9e9cc28d636acc28,0,Political,abortion,0.75
ba1e436e81264130ab75ffcc36eac7b7,1,Political,abortion,1.0
f7cd034cc05b43e6b3ad0da9954ec71a,1,Opinion,abortion,0.9230769230769232
43dae8581e6f4839bed94984fa70fc0b,1,Health,immigration,0.5
a2e1c8ce5efa42fc8fc12171f4a932c9,1,Economic,immigration,1.0
0a8b824bbcdd4588b1f00f76cf54dcb0,1,Health,immigration,0.6666666666666666
1354037b6af84d5a9d28abb33ac166ee,1,Health,immigration,1.0
2cfaaa7032dd47c58c11026a4eb1543a,1,Health,immigration,1.0
b4690b0aabad4a36b43bae09bf2256dd,1,Economic,immigration,1.0
6b2f4557c77d4398875302bb70a9255b,1,Economic,immigration,1.0
b4b62195fa32449c9534176def14792f,1,Economic,immigration,0.5
6c67685a5d13425aa2d34dc21fee0b6f,1,Economic,immigration,1.0
db11765150b645c3b8288f3f3cb1728b,1,Political,immigration,1.0
5a7c706c782642a2ab78882572550986,1,Economic,immigration,1.0
35fc926ea48743fe9fe576613b28a993,1,Economic,immigration,0.6666666666666666
c2037610f29c495bb0523751f0f94010,1,Economic,immigration,0.5
c3096e2a08644a2d9e5a55655c24e39d,1,Other,immigration,0.0
d756c31beba74fb4a0bc9af8ea0f5ffa,1,Economic,immigration,1.0
a0d9256e7d7c4d21871c71d5b3827a07,1,Other,education,1.0
2f9a7b22a06947b09488a76e2e3131ac,1,Legality,education,1.0
c36e6a5127fd44e087934f8489a10d35,1,Other,education,0.5
ac2aab022cd94a3cb39580220c35478a,1,Other,education,1.0
01a2ff919a7e44bbb5df7b7f3e10149a,1,Legality,education,1.0
681c470adfef4e85957fd02490932a7b,1,Legality,education,1.0
89d4b5564a9f4023996cc25a5e5a76d9,1,Other,education,1.0
8dbda1279cfb44109a8ca7a26ee270d0,1,Other,education,1.0
ace5b06ccc9e40979dd57049dadca05b,1,Other,education,1.0
081a5f5cddb748ef926dc9459c8582e7,1,Other,education,1.0
66debe0be2c94656950083baddd9bfe7,1,Other,education,1.0
96a89eda82354941be7cb4c676eca7f8,1,Other,education,0.0
e551ba65e5744863919914620bec85d3,1,Health,healthcare,0.8
74415376039845168baf9debb62acc57,1,Other,healthcare,0.6666666666666666
a0da54f72d684daabc9026554f94d4de,1,Political,healthcare,1.0
04903dd88c5a4f56a05aec33ea32656e,1,Health,healthcare,0.0
503038413d8f4f22b7bdf43b8f3225a1,1,Health,healthcare,1.0
0e4ce0acb4254693abd502858c5109d9,0,Political,healthcare,0.5
05d6b8a45db04958a00917e9eaba0860,1,Other,climate change,1.0
5d44d1e9daaf423f9a2c971bd80b0ae0,0,Other,climate change,1.0
62e3d2bfd4e6411382a2b8656b180e25,1,Economic,climate change,1.0
03c70bce004e4ca9ae9e461638a2be61,1,Health,climate change,1.0
2fe8e5cb4776429ebd97dd6a87521ee1,1,Other,climate change,1.0
8f3c48ee8e79488ab60b408ed766ad44,1,Economic,climate change,0.8333333333333334
f1799118eb0b49c88829134000a47559,1,Other,climate change,0.8
be96f7011110442287559bc5d2b951e7,1,Economic,climate change,0.75
6af0167beb354a39ae0ed4483b24eb65,1,Health,climate change,1.0
8ad86cdaf9fa41f19e2154a9ee5b06ef,1,Economic,climate change,1.0
245d0c9f4a5b48eeaaec006b723d10a4,1,Political,climate change,1.0
