top_comment_id,top_comment_health,top_comment_frame,article_topic,mean_thread_health
21756107.0,1,Political,healthcare,1.0
21756703.0,1,Political,healthcare,1.0
21755940.0,1,Political,healthcare,1.0
21756189.0,1,Political,healthcare,0.5
21756365.0,1,Economic,healthcare,1.0
21756522.0,0,Political,healthcare,1.0
21755839.0,0,Political,healthcare,1.0
21759055.0,1,Economic,healthcare,1.0
21756276.0,1,Political,healthcare,0.6666666666666666
21756136.0,1,Economic,healthcare,1.0
21755746.0,0,Other,healthcare,0.5
21756533.0,0,Political,healthcare,1.0
21756018.0,1,Economic,healthcare,1.0
21756785.0,0,Political,healthcare,1.0
21756535.0,1,Political,healthcare,1.0
21756117.0,0,Political,healthcare,1.0
21755785.0,0,Economic,healthcare,1.0
21756653.0,1,Political,healthcare,1.0
21756978.0,1,Political,healthcare,1.0
21757057.0,1,Economic,healthcare,0.6666666666666666
21760979.0,0,Political,healthcare,1.0
21756608.0,1,Political,healthcare,0.5
21755847.0,0,Political,healthcare,1.0
21757126.0,0,Political,healthcare,0.5
21756468.0,0,Political,healthcare,1.0
21757592.0,1,Political,healthcare,1.0
21756051.0,0,Political,healthcare,1.0
21757463.0,1,Political,healthcare,0.5
21762244.0,0,Political,healthcare,1.0
21758547.0,1,Political,healthcare,1.0
21761232.0,1,Other,healthcare,0.0
21763060.0,1,Economic,healthcare,1.0
21763097.0,1,Political,healthcare,1.0
21762358.0,1,Economic,healthcare,1.0
21760173.0,1,Political,healthcare,1.0
21761872.0,1,Political,healthcare,1.0
21756577.0,1,Political,healthcare,1.0
21762111.0,1,Health,healthcare,1.0
21755814.0,1,Political,healthcare,1.0
21761785.0,1,Political,healthcare,1.0
21757635.0,1,Political,healthcare,0.0
21757918.0,1,Political,healthcare,1.0
21760711.0,1,Other,healthcare,1.0
21755886.0,1,Other,healthcare,1.0
21758177.0,0,Political,healthcare,1.0
21757069.0,1,Political,healthcare,1.0
21757762.0,1,Political,healthcare,0.0
21759041.0,1,Economic,healthcare,0.0
21762301.0,1,Political,healthcare,0.0
21756063.0,1,Economic,healthcare,1.0
21758498.0,1,Political,healthcare,0.0
21758821.0,1,Political,healthcare,1.0
21758342.0,1,Political,healthcare,1.0
21756590.0,1,Political,healthcare,1.0
21756802.0,1,Political,healthcare,1.0
21756027.0,1,Political,healthcare,1.0
21760182.0,1,Economic,healthcare,1.0
21761261.0,1,Political,healthcare,1.0
21760209.0,1,Political,healthcare,1.0
21759748.0,1,Political,healthcare,1.0
21756192.0,1,Political,healthcare,0.6666666666666666
21758646.0,1,Political,healthcare,1.0
21762382.0,1,Political,healthcare,1.0
21758098.0,1,Political,healthcare,1.0
21852263.0,1,Political,trump,0.6666666666666666
21851731.0,0,Other,trump,0.0
21851389.0,0,Political,trump,0.6666666666666666
21851726.0,0,Political,trump,1.0
21853268.0,1,Political,trump,1.0
21852467.0,0,Other,trump,1.0
21853045.0,0,Political,trump,0.5
21853195.0,1,Other,trump,0.6666666666666666
21852320.0,1,Political,trump,0.0
21850976.0,1,Political,trump,1.0
21852271.0,0,Political,trump,0.3333333333333333
21852002.0,0,Health,trump,1.0
21854570.0,0,Political,trump,1.0
21854737.0,1,Political,trump,0.0
21854715.0,0,Political,trump,1.0
21855920.0,1,Political,trump,1.0
21854423.0,1,Political,trump,0.5
21852498.0,1,Cultural,trump,1.0
21854374.0,1,Political,trump,0.0
21854982.0,1,Political,trump,1.0
21853634.0,1,Political,trump,1.0
21854527.0,1,Political,trump,1.0
21854909.0,1,Political,trump,0.0
21854421.0,0,Other,trump,1.0
21853384.0,0,Other,trump,1.0
21853061.0,1,Political,trump,0.0
21854504.0,0,Political,trump,0.0
21854991.0,1,Cultural,trump,0.0
21854842.0,0,Other,trump,0.0
21854386.0,0,Political,trump,0.0
21854538.0,1,Other,trump,1.0
21853200.0,0,Political,trump,0.0
21853289.0,1,Political,trump,0.3333333333333333
21854389.0,1,Political,trump,1.0
21853014.0,1,Other,trump,1.0
21853361.0,1,Political,trump,1.0
21855165.0,1,Opinion,trump,1.0
21853099.0,0,Morality,trump,0.0
21856463.0,0,Other,trump,1.0
21853247.0,1,Economic,trump,1.0
21854773.0,0,Political,trump,0.0
21853572.0,1,Political,trump,1.0
21855120.0,1,Other,trump,1.0
21854574.0,1,Legality,trump,1.0
21854352.0,1,Political,trump,0.0
21853539.0,0,Political,trump,0.0
21853583.0,1,Other,trump,0.0
21856491.0,1,Political,trump,0.0
21852989.0,0,Economic,trump,0.0
21852903.0,1,Political,trump,1.0
21853180.0,0,Political,trump,1.0
21853501.0,1,Political,trump,1.0
21852916.0,0,Other,trump,0.0
21853460.0,1,Political,trump,0.0
21854660.0,1,Morality,trump,1.0
21854911.0,0,Political,trump,1.0
21853471.0,0,Other,trump,0.5
21853589.0,1,Other,trump,0.0
21852872.0,0,Other,trump,1.0
21853102.0,1,Political,trump,1.0
21852878.0,0,Political,trump,0.0
21853035.0,1,Other,trump,0.0
21852022.0,1,Legality,trump,1.0
21855939.0,0,Other,trump,1.0
21854410.0,1,Political,trump,0.6666666666666666
21856141.0,1,Economic,trump,1.0
21853593.0,1,Political,trump,0.3333333333333333
21853463.0,1,Morality,trump,1.0
21854750.0,1,Political,trump,0.0
21852526.0,1,Political,trump,1.0
21851767.0,1,Political,trump,1.0
21853166.0,1,Political,trump,0.6666666666666666
21855936.0,1,Political,trump,0.5
21855701.0,1,Political,trump,0.0
21854308.0,1,Other,trump,0.6666666666666666
21856273.0,0,Other,trump,0.0
22678422.0,1,Cultural,climate change,0.6666666666666666
22677895.0,1,Other,climate change,1.0
22678139.0,1,Political,climate change,1.0
22678326.0,0,Other,climate change,1.0
22678297.0,1,Political,climate change,1.0
22678313.0,0,Other,climate change,1.0
22678862.0,1,Political,climate change,1.0
22679239.0,1,Political,climate change,0.6666666666666666
22678433.0,1,Political,climate change,0.6666666666666666
22678460.0,1,Political,climate change,0.6666666666666666
22678845.0,1,Political,climate change,0.6666666666666666
22679035.0,1,Economic,climate change,1.0
22677793.0,1,Political,climate change,1.0
22681087.0,1,Other,climate change,1.0
22678831.0,0,Political,climate change,1.0
22678292.0,1,Political,climate change,1.0
22678527.0,1,Political,climate change,1.0
22679490.0,1,Other,climate change,0.3333333333333333
22678133.0,1,Political,climate change,0.5
22680296.0,1,Political,climate change,1.0
22678015.0,1,Legality,climate change,0.5
22677859.0,1,Political,climate change,1.0
22677925.0,1,Political,climate change,1.0
22678210.0,1,Economic,climate change,1.0
22678390.0,1,Political,climate change,0.0
22678881.0,0,Political,climate change,0.6666666666666666
22678619.0,1,Opinion,climate change,1.0
22686703.0,1,Other,climate change,1.0
22678299.0,0,Economic,climate change,1.0
22678047.0,1,Morality,climate change,1.0
22678132.0,1,Other,climate change,0.0
22678289.0,1,Political,climate change,0.5
22679222.0,1,Political,climate change,1.0
22680723.0,1,Political,climate change,0.5
22681664.0,1,Political,climate change,0.5
22686558.0,1,Political,climate change,0.5
22679859.0,1,Economic,climate change,1.0
22685528.0,0,Other,climate change,1.0
22678243.0,1,Political,climate change,1.0
22679824.0,1,Economic,climate change,1.0
22682789.0,1,Other,climate change,1.0
22685018.0,1,Other,climate change,1.0
22684942.0,1,Other,climate change,1.0
22679788.0,1,Economic,climate change,0.0
22691068.0,1,Economic,climate change,1.0
22685691.0,1,Political,climate change,0.0
22680368.0,1,Other,climate change,0.0
22680461.0,1,Economic,climate change,1.0
22687866.0,1,Political,climate change,1.0
22678372.0,1,Political,climate change,1.0
22691805.0,1,Political,climate change,1.0
22683639.0,1,Political,climate change,0.0
22685035.0,1,Economic,climate change,1.0
22687207.0,0,Political,climate change,1.0
22684716.0,1,Other,climate change,1.0
22680752.0,1,Morality,climate change,1.0
22680317.0,1,Political,climate change,1.0
22677945.0,0,Morality,climate change,0.0
22678033.0,1,Political,climate change,1.0
22678521.0,1,Other,climate change,1.0
22680828.0,0,Political,climate change,1.0
22678782.0,1,Economic,climate change,1.0
22690460.0,1,Political,climate change,1.0
22687166.0,1,Political,climate change,1.0
22693155.0,1,Other,climate change,1.0
22685876.0,1,Political,climate change,1.0
22681125.0,0,Political,climate change,1.0
22685266.0,1,Political,climate change,1.0
22684927.0,0,Other,climate change,1.0
22681426.0,0,Political,climate change,1.0
22679791.0,1,Legality,climate change,1.0
22682554.0,0,Political,climate change,1.0
22681636.0,1,Other,climate change,1.0
22684964.0,1,Morality,climate change,0.0
22693520.0,0,Political,climate change,1.0
22684208.0,0,Political,climate change,1.0
22682399.0,0,Political,climate change,1.0
22691432.0,0,Political,climate change,0.5
22689337.0,0,Other,climate change,0.0
22690650.0,1,Economic,climate change,1.0
22687261.0,0,Political,climate change,0.0
22681170.0,1,Other,climate change,0.5
22678377.0,1,Cultural,climate change,1.0
22678931.0,0,Cultural,climate change,0.0
22679676.0,1,Political,climate change,1.0
22679695.0,1,Political,climate change,1.0
22679782.0,1,Other,climate change,0.0
22680271.0,1,Economic,climate change,1.0
22683371.0,1,Economic,climate change,1.0
22691021.0,1,Political,climate change,1.0
22687689.0,1,Political,climate change,1.0
22688550.0,0,Political,climate change,0.0
22688798.0,1,Morality,climate change,1.0
22686290.0,1,Other,climate change,1.0
22685992.0,1,Political,climate change,1.0
22686429.0,1,Other,climate change,1.0
22691417.0,1,Other,climate change,1.0
22682007.0,1,Political,climate change,1.0
22681738.0,1,Political,climate change,1.0
22681571.0,1,Other,climate change,1.0
22684013.0,1,Political,climate change,1.0
22679115.0,1,Economic,climate change,1.0
22679593.0,0,Political,climate change,1.0
22680087.0,1,Political,climate change,0.3333333333333333
22687301.0,0,Other,climate change,1.0
22691509.0,1,Political,climate change,1.0
22691327.0,0,Other,climate change,0.0
22691156.0,1,Economic,climate change,1.0
22686208.0,1,Other,climate change,1.0
22686600.0,1,Political,climate change,1.0
22678086.0,1,Political,climate change,1.0
22678669.0,1,Political,climate change,1.0
22678700.0,1,Other,climate change,1.0
22680811.0,1,Political,climate change,1.0
22678794.0,0,Other,climate change,1.0
22680565.0,1,Political,climate change,1.0
22680550.0,1,Political,climate change,0.6666666666666666
22680248.0,1,Economic,climate change,0.0
22681918.0,1,Economic,climate change,0.6666666666666666
22682105.0,1,Political,climate change,1.0
22682281.0,1,Political,climate change,1.0
22680119.0,1,Other,climate change,0.3333333333333333
22681605.0,1,Other,climate change,1.0
22679951.0,1,Morality,climate change,0.0
22678486.0,1,Political,climate change,1.0
22678340.0,1,Other,climate change,1.0
22679174.0,1,Economic,climate change,1.0
22686443.0,1,Political,climate change,1.0
22683081.0,1,Political,climate change,0.3333333333333333
22683115.0,1,Other,climate change,1.0
22683875.0,1,Other,climate change,1.0
22687080.0,1,Political,climate change,1.0
22689709.0,0,Political,climate change,0.0
22686818.0,1,Political,climate change,1.0
22689762.0,1,Other,climate change,1.0
22689890.0,1,Political,climate change,1.0
22692096.0,1,Political,climate change,1.0
22692910.0,1,Economic,climate change,1.0
22678948.0,1,Political,climate change,1.0
22682876.0,1,Other,climate change,0.0
22684336.0,1,Economic,climate change,1.0
22682976.0,1,Economic,climate change,0.5
22679833.0,0,Political,climate change,1.0
22686545.0,1,Political,climate change,0.0
22687220.0,1,Political,climate change,0.0
22685265.0,1,Other,climate change,1.0
22680070.0,1,Other,climate change,1.0
22680185.0,1,Political,climate change,1.0
22679289.0,1,Political,climate change,1.0
22679192.0,1,Political,climate change,1.0
22679011.0,1,Political,climate change,0.0
22687390.0,1,Political,climate change,0.0
22687692.0,1,Political,climate change,1.0
22683272.0,1,Political,climate change,0.0
22683492.0,1,Political,climate change,1.0
22682449.0,1,Other,climate change,1.0
22684609.0,0,Political,climate change,1.0
22678008.0,1,Political,climate change,1.0
22678757.0,1,Cultural,climate change,1.0
22679276.0,0,Other,climate change,1.0
22680857.0,1,Other,climate change,0.0
21921710.0,0,Political,healthcare,1.0
21921790.0,1,Political,healthcare,1.0
21922975.0,1,Political,healthcare,1.0
21922194.0,1,Political,healthcare,1.0
21921858.0,0,Political,healthcare,1.0
21921873.0,1,Political,healthcare,0.6666666666666666
21921999.0,0,Political,healthcare,1.0
21922488.0,1,Political,healthcare,1.0
21921908.0,1,Other,healthcare,1.0
21922404.0,1,Political,healthcare,0.6666666666666666
21923182.0,1,Political,healthcare,0.5
21922503.0,0,Morality,healthcare,0.6666666666666666
21922720.0,1,Political,healthcare,1.0
21926724.0,0,Other,healthcare,1.0
21922053.0,1,Other,healthcare,1.0
21921986.0,1,Political,healthcare,1.0
21923479.0,1,Other,healthcare,0.0
21922405.0,0,Political,healthcare,0.0
21921983.0,1,Political,healthcare,0.6666666666666666
21922510.0,1,Health,healthcare,1.0
21923226.0,1,Economic,healthcare,1.0
21922189.0,1,Political,healthcare,1.0
21922044.0,1,Political,healthcare,0.5
21924726.0,1,Political,healthcare,0.0
21922755.0,1,Political,healthcare,1.0
21922440.0,0,Political,healthcare,1.0
21936853.0,1,Political,healthcare,1.0
21921923.0,0,Cultural,healthcare,1.0
21921940.0,1,Other,healthcare,1.0
21934312.0,1,Political,healthcare,1.0
21932488.0,1,Economic,healthcare,0.0
21932609.0,1,Political,healthcare,1.0
21933055.0,1,Political,healthcare,1.0
21930444.0,1,Economic,healthcare,0.5
21934429.0,1,Economic,healthcare,1.0
21934012.0,1,Political,healthcare,1.0
21925560.0,0,Political,healthcare,1.0
21922278.0,0,Other,healthcare,1.0
21924681.0,1,Political,healthcare,0.6666666666666666
21935566.0,1,Other,healthcare,1.0
21926453.0,1,Political,healthcare,1.0
21929552.0,1,Political,healthcare,1.0
21929684.0,1,Political,healthcare,1.0
21930993.0,1,Political,healthcare,1.0
21934483.0,0,Political,healthcare,0.0
21933784.0,1,Political,healthcare,1.0
21925036.0,0,Political,healthcare,1.0
21929573.0,0,Political,healthcare,0.0
21931630.0,0,Political,healthcare,1.0
21935754.0,1,Opinion,healthcare,0.0
21931494.0,0,Political,healthcare,1.0
21922008.0,1,Political,healthcare,1.0
21932011.0,1,Political,healthcare,1.0
21932080.0,0,Political,healthcare,0.5
21922023.0,1,Political,healthcare,0.0
21926728.0,1,Political,healthcare,0.6666666666666666
21932880.0,1,Political,healthcare,1.0
21924842.0,1,Political,healthcare,1.0
21923013.0,0,Political,healthcare,1.0
21922589.0,1,Political,healthcare,1.0
21922173.0,1,Political,healthcare,1.0
21921765.0,1,Political,healthcare,1.0
21922232.0,1,Political,healthcare,1.0
21936382.0,1,Political,healthcare,0.0
21921846.0,1,Other,healthcare,1.0
21929721.0,1,Political,healthcare,0.0
21929844.0,0,Political,healthcare,1.0
21927039.0,0,Other,healthcare,1.0
21928231.0,1,Political,healthcare,1.0
21925766.0,0,Political,healthcare,1.0
21925582.0,1,Political,healthcare,1.0
21922431.0,1,Political,healthcare,0.5
21930003.0,1,Political,healthcare,1.0
21926335.0,1,Political,healthcare,0.5
21921941.0,0,Political,healthcare,1.0
21925750.0,0,Political,healthcare,1.0
21933772.0,1,Economic,healthcare,1.0
21926268.0,1,Legality,healthcare,0.5
21935255.0,1,Health,healthcare,1.0
21921855.0,0,Other,healthcare,1.0
21925875.0,1,Political,healthcare,1.0
21927430.0,1,Political,healthcare,0.5
21921725.0,1,Other,healthcare,0.5
21927658.0,1,Political,healthcare,0.0
21934974.0,0,Political,healthcare,0.5
21931357.0,1,Political,healthcare,1.0
21929897.0,1,Economic,healthcare,1.0
21929148.0,1,Other,healthcare,0.5
21931144.0,1,Political,healthcare,1.0
21938017.0,1,Economic,healthcare,1.0
21931669.0,1,Health,healthcare,0.5
21926118.0,0,Other,healthcare,0.5
21924539.0,0,Other,healthcare,1.0
21928892.0,1,Political,healthcare,1.0
21927464.0,1,Political,healthcare,1.0
21938186.0,1,Political,healthcare,0.0
21923240.0,1,Political,healthcare,1.0
21923041.0,1,Other,healthcare,1.0
21922523.0,1,Health,healthcare,1.0
21924770.0,1,Political,healthcare,1.0
21922478.0,0,Political,healthcare,0.0
21929591.0,1,Political,healthcare,0.6666666666666666
21939563.0,1,Political,healthcare,1.0
21925303.0,1,Political,healthcare,0.6666666666666666
21925422.0,1,Political,healthcare,1.0
21937706.0,0,Political,healthcare,0.0
21938324.0,1,Political,healthcare,0.0
21938672.0,0,Political,healthcare,1.0
21925833.0,1,Political,healthcare,0.5
21927547.0,1,Political,healthcare,1.0
21930919.0,1,Political,healthcare,1.0
21927169.0,0,Political,healthcare,1.0
21929686.0,1,Political,healthcare,1.0
21927950.0,1,Health,healthcare,1.0
21927970.0,1,Political,healthcare,1.0
21939305.0,0,Political,healthcare,1.0
21938884.0,0,Political,healthcare,1.0
21929555.0,1,Political,healthcare,0.0
21925425.0,1,Political,healthcare,0.0
21928954.0,1,Political,healthcare,0.0
21939309.0,0,Political,healthcare,1.0
21929695.0,1,Health,healthcare,1.0
21938774.0,1,Political,healthcare,1.0
21938129.0,1,Political,healthcare,1.0
21922003.0,0,Other,healthcare,1.0
21927965.0,0,Other,healthcare,0.0
21926119.0,1,Political,healthcare,1.0
21929526.0,1,Political,healthcare,1.0
21928236.0,0,Political,healthcare,1.0
21927487.0,1,Political,healthcare,0.0
21922077.0,1,Political,healthcare,0.0
21923274.0,1,Political,healthcare,0.0
21931400.0,1,Political,healthcare,1.0
21935425.0,1,Political,healthcare,0.5
21929277.0,1,Health,healthcare,0.0
21927565.0,1,Health,healthcare,0.0
21933184.0,1,Political,healthcare,1.0
21937473.0,1,Political,healthcare,1.0
21925424.0,1,Political,healthcare,0.5
21924506.0,1,Political,healthcare,1.0
21927943.0,1,Political,healthcare,0.0
21927407.0,0,Political,healthcare,1.0
21927663.0,0,Legality,healthcare,1.0
21926407.0,1,Political,healthcare,1.0
21939187.0,1,Other,healthcare,1.0
21938499.0,0,Political,healthcare,1.0
21937003.0,0,Political,healthcare,1.0
21930671.0,0,Political,healthcare,1.0
21931697.0,1,Political,healthcare,0.6666666666666666
21935325.0,1,Political,healthcare,1.0
21930987.0,1,Political,healthcare,0.3333333333333333
21925225.0,1,Economic,healthcare,1.0
21935554.0,1,Political,healthcare,1.0
21935573.0,0,Political,healthcare,1.0
21929431.0,1,Political,healthcare,1.0
21930101.0,1,Other,healthcare,1.0
21926757.0,1,Political,healthcare,0.6666666666666666
21923165.0,1,Political,healthcare,1.0
21922750.0,1,Political,healthcare,1.0
21928161.0,1,Political,healthcare,1.0
21925916.0,1,Other,healthcare,1.0
21938577.0,0,Economic,healthcare,1.0
21937711.0,1,Political,healthcare,0.0
21929857.0,1,Political,healthcare,0.0
