article_id,comment_id,topic,article_frame,comment_frame,healthy,never_in_article,diff_from_primary
20584451.0,46cdc26fef3342ccb4a81cc95366f22c,climate change,15,15,0,False,False
20584451.0,478d417e4de4447d8db26bc7afff9d32,climate change,15,15,1,False,False
20584451.0,589d7aa1d3ee4401a8bbb4efdb13ee7d,climate change,15,4,1,False,True
20584451.0,58c2bce7cd494cbb949b5c13ca78888f,climate change,15,15,0,False,False
20584451.0,59971c5c92254f818c1c48b78a1debc8,climate change,15,12,1,False,True
20584451.0,5cd6c1e3d4e74c71a8a4257d24769274,climate change,15,12,0,False,True
20584451.0,5e8f3805389f4485b7f315a13d918a55,climate change,15,9,1,False,True
20584451.0,60619c64bb7d45c5b8ce5876febb5ec2,climate change,15,15,1,False,False
20584451.0,637f1bf2eb5d418582284b7a806982a8,climate change,15,15,1,False,False
20584451.0,63d855bdf6c2426d850a5f2f1973d8f0,climate change,15,15,1,False,False
20584451.0,63ddb7ac4df5425db222245b372328cf,climate change,15,15,0,False,False
20584451.0,65218667deab46019993dbf76fed2712,climate change,15,6,0,False,True
20584451.0,6a6134ddec8b4eed98524f158f4f4482,climate change,15,15,0,False,False
20584451.0,6ca9b93348394ef499219316e495dbb6,climate change,15,15,0,False,False
20584451.0,6d30fd7cd5ac43519590876b5efe2732,climate change,15,3,0,False,True
20584451.0,6f154167bd144d8d965df43c759c5313,climate change,15,15,0,False,False
20584451.0,71f073c6707b46c58dd3c5dece05f5b1,climate change,15,15,1,False,False
20584451.0,73195ea0f6d4435e99ea37e5cfbf8578,climate change,15,15,1,False,False
20584451.0,746679b713b34b909fdd4cda484fea67,climate change,15,6,1,False,True
20584451.0,75b4ea3d4c0f40eb833f882b0292dea7,climate change,15,15,1,False,False
20584451.0,767c5431c42b4175be63ca201795dc5d,climate change,15,15,1,False,False
20584451.0,7f14aa9f52be481cbdf89b464b1005ea,climate change,15,12,1,False,True
20584451.0,7f5abf5a2d0d444caf509e89f9cc5cd3,climate change,15,15,1,False,False
20584451.0,81471c90df94448f84a5d20525555547,climate change,15,1,1,True,True
20584451.0,822670e0544f470db438efc5927ace7c,climate change,15,15,1,False,False
20584451.0,8a5275df724144abb5716ffcbe1c3354,climate change,15,9,1,False,True
20584451.0,8f4cb342172948aa9a2370408cb0fd56,climate change,15,6,1,False,True
20584451.0,8f4ccf14541343d8b56dd6b635a92826,climate change,15,15,1,False,False
20584451.0,911e5be4fb5e469d8474a57574e87178,climate change,15,1,0,True,True
20584451.0,92cc802793d8441ea697a5001fcb4fb0,climate change,15,12,1,False,True
20584451.0,a061633375994489b774e183628add44,climate change,15,15,1,False,False
20584451.0,a0c65f8358a540a6b3896dd27c411518,climate change,15,9,1,False,True
20584451.0,afa402443dba4b3a86266bef935f3579,climate change,15,15,1,False,False
20584451.0,bc33bfc9ec3641cba88fd322f200d1d3,climate change,15,6,1,False,True
20584451.0,c113190d68ed4fc39434e3cb935d5aa0,climate change,15,3,1,False,True
20584451.0,c172dcc6fd994f28b5b3242d5fe578c2,climate change,15,15,1,False,False
20584451.0,c4ee41ca943149aca114f8faab0248e5,climate change,15,15,1,False,False
20584451.0,c53c92bc29b441a09b3f8519d535cac1,climate change,15,1,0,True,True
20584451.0,c66bced7a2a64288b5e225f27b7176f2,climate change,15,12,1,False,True
20584451.0,c81315fa5e92433e9cee3c462099ff01,climate change,15,6,1,False,True
20584451.0,d46cc5d84a174a739a08089b9d96ffc0,climate change,15,6,1,False,True
20584451.0,d4d9e32245f44c38a88ea698ec3a4007,climate change,15,1,1,True,True
20584451.0,dd971d0ff42b46ebb3507e20a2d3ab0b,climate change,15,4,1,False,True
20584451.0,ddb13a1ee4064c72b1cc9539417f8bce,climate change,15,6,1,False,True
20584451.0,e01db56008f64e0199d4ab63be6022c8,climate change,15,15,0,False,False
20584451.0,e3324115da8a45c688e97a026f5c07a3,climate change,15,9,1,False,True
20584451.0,e71dc5c3f8e34c04b884401a559c694c,climate change,15,15,1,False,False
20584451.0,ea097272bf5944c3b5df7a8ac421e6e6,climate change,15,15,1,False,False
20584451.0,edad07c85bc5429cbf1f26b3949af793,climate change,15,1,1,True,True
20584451.0,f0d332b579d04ceaa39e7480fb635bab,climate change,15,11,1,False,True
20584451.0,f2fc4df7ecd742a295c12271016f7de4,climate change,15,6,1,False,True
20584451.0,f36ebe1d93d64c2ba6a04baf1a478ffc,climate change,15,6,1,False,True
20584451.0,f3b9b0c7e2c744a79efd3c52dcae651e,climate change,15,15,1,False,False
20584451.0,f7b4079e17c54c8084935a1f18859c74,climate change,15,15,1,False,False
20584451.0,fe4b7416b51f434aab614a2130315927,climate change,15,15,1,False,False
20584451.0,fe5afec69ddf40389a475c2737fcd586,climate change,15,15,1,False,False
20686667.0,01322f054b87483e97c4c5ccc2fc05ee,syria,8,6,0,False,True
20686667.0,02d1c8383f4f410694ba65bc5298d8f1,syria,8,3,1,False,True
20686667.0,040d64a8e8be49faa24ef95ec35a2e86,syria,8,8,1,False,False
20686667.0,05aa21628a36444d9da8550d0ce0a0cd,syria,8,15,1,True,True
20686667.0,0801630d1d6548e499a429ef95056abb,syria,8,15,1,True,True
20686667.0,094dfbf756bb442695d038481780ac8f,syria,8,11,1,True,True
20686667.0,117049b0708547828cf2636faa4a2d68,syria,8,15,0,True,True
20686667.0,1ba6fed717db4d53a383caf0d1ea1758,syria,8,8,1,False,False
20686667.0,22b09ec7a31a4b3c8d55abbcc2632a09,syria,8,1,1,True,True
20686667.0,2452068d0f9547efbd6401c002a16d12,syria,8,8,1,False,False
20686667.0,25b50a5b4ce84943b807e6e9d299ffb0,syria,8,15,1,True,True
20686667.0,4536741ccb36422c812bf8c728b9d89c,syria,8,15,1,True,True
20686667.0,4705cae7da3847a7ab864452f3d38556,syria,8,15,0,True,True
20686667.0,4c6f09353786462b8add1b82ee93c485,syria,8,9,1,True,True
20686667.0,551b60298c0d492d9931e911de6265e1,syria,8,8,1,False,False
20686667.0,5af252625e59446bab210760046b89bd,syria,8,8,1,False,False
20686667.0,5cdbd92078a34bb6937c3c6af4a30bee,syria,8,11,0,True,True
20686667.0,66f5a28214b8466eaee1c27468560291,syria,8,1,1,True,True
20686667.0,69a72201931d43289aaf70dbb54798bc,syria,8,15,0,True,True
20686667.0,7c577447dda44645aad50bc5ea2f1510,syria,8,11,1,True,True
20686667.0,8724629843f648a7ae3bfabebcdf97b6,syria,8,3,1,False,True
20686667.0,8833a34d1da94051a1a1fdce8d52e2d7,syria,8,1,1,True,True
20686667.0,941e408d85ce4cc8a552eac9f05c0aeb,syria,8,3,0,False,True
20686667.0,acdfe35e24e141fe9608847d3d20b10c,syria,8,6,1,False,True
20686667.0,af0b9f6b59234b6c9ed7739285831ad3,syria,8,3,1,False,True
20686667.0,b4f77b3687f54df3b42ceb4bc62baa6a,syria,8,1,1,True,True
20686667.0,b5b44c42bd664fa7bf7811b71f892ef6,syria,8,6,1,False,True
20686667.0,b7019663b5f44ebab2cabf403ea7aba0,syria,8,15,1,True,True
20686667.0,bf89ef47b9284471b3598087ebf3bf70,syria,8,6,1,False,True
20686667.0,c82b5c1c282240c6a6864f45aaec10bf,syria,8,8,1,False,False
20686667.0,cc1f6cb85ac54abcbe7c8d21431d0227,syria,8,3,1,False,True
20686667.0,d7113905e64b433bbdce78e4f77927fd,syria,8,11,1,True,True
20686667.0,d73db14ac4e54ed7be934549b6d397d2,syria,8,11,1,True,True
20686667.0,d840bd1b2cc246f891a7a82e9f3cba3c,syria,8,1,1,True,True
20686667.0,e348df63d9354c31a6ee5fc7f87b8365,syria,8,15,1,True,True
20686667.0,e6b4e3c90eb74a0b991e849b14cfef87,syria,8,8,0,False,False
20686667.0,ec5793481be64d6f87df30a995df9e87,syria,8,8,1,False,False
20686667.0,fbebb7c7113e45c18204857781a33b6f,syria,8,1,1,True,True
20686667.0,fd184a23e4f241baa1dec97a32ffc6fc,syria,8,8,1,False,False
20725698.0,02b2409d76ff4b66938a3627a5d9fb53,climate change,6,11,1,False,True
20725698.0,1787080ac5224edf92edbbf572dfdda6,climate change,6,15,1,False,True
20725698.0,31628da4e6274bf2927ecc0a8cfe20b2,climate change,6,6,1,False,False
20725698.0,3a0f985b824a41a9af0c206279fb954d,climate change,6,15,1,False,True
20725698.0,45fd72e7648c4b7990ce210199dba335,climate change,6,6,1,False,False
20725698.0,5d8efff63d1b4a84b5cd0ed0fefda14d,climate change,6,1,1,False,True
20725698.0,630c7da560764cd8b49fea61164e2658,climate change,6,6,1,False,False
20725698.0,9de636b447704628867a1eb8a8fa05fb,climate change,6,6,1,False,False
20725698.0,cf57a71a40a74984b5a468bb535d07a1,climate change,6,15,1,False,True
20725698.0,d04a8048a9cb4a76983dda31b943691d,climate change,6,15,1,False,True
20725698.0,d27db46a91524b05ba28ba721d45f2ff,climate change,6,11,1,False,True
20725698.0,f350c94f5e9d4dbc88f46f5c7717d82d,climate change,6,6,1,False,False
20736274.0,016f684aa08a41dabbc94e7d293a248c,climate change,15,15,0,False,False
20736274.0,0382a0140a654944b2613f5ba01a3d96,climate change,15,15,0,False,False
20736274.0,089542_0,climate change,15,15,1,False,False
20736274.0,08c1b618b32443f0ae9ad1dbed84f018,climate change,15,15,1,False,False
20736274.0,093d8a35d02a4f3bbec29f535ca59ff5,climate change,15,11,1,False,True
20736274.0,0bb22095e06f43d4b8f759d4a2beba57,climate change,15,15,1,False,False
20736274.0,0fef075eaeba475dbf639ecb84c4b90a,climate change,15,15,1,False,False
20736274.0,100222114d2b401f895c491cb5623a67,climate change,15,15,1,False,False
20736274.0,13c7f25a6b2247f399153e951f3be971,climate change,15,15,1,False,False
20736274.0,151220_0,climate change,15,15,1,False,False
20736274.0,160a1d82c03844818a4a5f9a9472021b,climate change,15,15,1,False,False
20736274.0,1835a2af95d24f79bd0dc45edcfe7f63,climate change,15,15,0,False,False
20736274.0,1894953d539b4cbb86f8ca014ed49271,climate change,15,15,1,False,False
20736274.0,1a2e8a5b76f5460a9032611998f2c583,climate change,15,15,1,False,False
20736274.0,1b1424e17fc449a59aa95ecb54da8fc0,climate change,15,6,1,False,True
20736274.0,1d306d7c48834fa58ea9537a84a0a3ee,climate change,15,11,1,False,True
20736274.0,1d9240daa82f4afc970e4570b1ec24ad,climate change,15,6,1,False,True
20736274.0,224abdf98f85486abb30ffdd565dc370,climate change,15,15,1,False,False
20736274.0,233d5e70410b4bddbed8e0ef1fdcb457,climate change,15,6,1,False,True
20736274.0,2359050b3f37414f9fe5864331dbc337,climate change,15,11,1,False,True
20736274.0,277046_0,climate change,15,3,1,False,True
20736274.0,279d6fba26e24b5eabffbd3c21cc0e7a,climate change,15,1,1,False,True
20736274.0,283230ea49bf4049bafb97b35a897485,climate change,15,15,0,False,False
20736274.0,2f493decf11846e38f9498011e3e455e,climate change,15,1,1,False,True
20736274.0,2fba96c4584c45009ab517a028f5be1f,climate change,15,15,1,False,False
20736274.0,325f905702e0433fa8b61ba27d4d5df5,climate change,15,6,1,False,True
20736274.0,331d62d31cc14e81a9dc685cb03d877b,climate change,15,11,0,False,True
20736274.0,339d68ed519d4d3e9fe8db62806aaa85,climate change,15,15,0,False,False
20736274.0,33bc73312d004fb0a108116fb8508475,climate change,15,1,1,False,True
20736274.0,35722bee95014c39a55f5568862166b0,climate change,15,11,0,False,True
20736274.0,3947f1bce52f4bec9c30d612f5d7ee0b,climate change,15,6,1,False,True
20736274.0,39b47509683143f9991fb3a6d0cd601c,climate change,15,15,1,False,False
20736274.0,3f175a0d046e4d6bb074d7ddb9265701,climate change,15,15,0,False,False
20736274.0,3f59e725cc4745dcac4bee9db722c446,climate change,15,1,1,False,True
20736274.0,400e733d457745d1a8a4c2146bd1d690,climate change,15,3,1,False,True
20736274.0,42c3ea8a067d433c8a5f4d50555a33e9,climate change,15,15,1,False,False
20736274.0,4450a157722d4a8aa7e6cd3f4414f379,climate change,15,15,1,False,False
20736274.0,4cd2aa5321fa4daf82e7b0946a82fdab,climate change,15,3,1,False,True
20736274.0,4e905c7cbbae4a9a9dcf4c9cb45835bb,climate change,15,15,0,False,False
20736274.0,53d863793643414eb9c82eb68e295762,climate change,15,15,1,False,False
20736274.0,56589bc5f27649a789ec4d05c4da6997,climate change,15,1,1,False,True
20736274.0,5741478e11d34f60b73b30be32fe1fa3,climate change,15,15,1,False,False
20736274.0,5a356f3561374a2ba669ca179e8bb16e,climate change,15,6,1,False,True
20736274.0,645b1959b1744eae9fc27f11fc370ccf,climate change,15,6,1,False,True
20736274.0,649b490af1c543a7b672bc4a31e02632,climate change,15,11,1,False,True
20736274.0,6643156bb3cd4a1290b4e413da7cd952,climate change,15,1,1,False,True
20736274.0,67a40166fa0843f8a46c93f4dcfa3eed,climate change,15,1,1,False,True
20736274.0,682682_0,climate change,15,6,1,False,True
20736274.0,692bba3054384401891c42e4b825d969,climate change,15,9,0,False,True
20736274.0,6b9e537b9d9c42d28e4f622c42be3d5d,climate change,15,6,1,False,True
20736274.0,6be080dbf67f491893859421eee30d9a,climate change,15,15,1,False,False
20736274.0,7005943314ed4d929fa0d909785b97fc,climate change,15,1,1,False,True
20736274.0,71b2a27d425c41c6a80e4e2f79276a3d,climate change,15,1,1,False,True
20736274.0,773f078f01d6415f9499cf9d81f707b2,climate change,15,6,1,False,True
20736274.0,776dce58e634492d940d95dae15014fb,climate change,15,15,1,False,False
20736274.0,78d948f398db4275b949c13f6844203a,climate change,15,15,1,False,False
20736274.0,7aa96e3b6d864011a46ec1814aa2f0ee,climate change,15,11,1,False,True
20736274.0,7d3f0e677d3a46d9a6f563c55316749f,climate change,15,15,1,False,False
20736274.0,7f583ec4a0934350ae51b189baec1074,climate change,15,15,1,False,False
20736274.0,846b7b867a4e4d2f853c434067fd4f10,climate change,15,1,1,False,True
20736274.0,88e8a5081da447478019a54d0f04ae8f,climate change,15,9,1,False,True
20736274.0,89c5d5c94f804eb6be5fcd07a4ab75ea,climate change,15,11,1,False,True
20736274.0,8aad38a0794a4c6aacfdc0a3b1d59411,climate change,15,15,1,False,False
20736274.0,8ce45592ceff45c3b31b3182f2bfde40,climate change,15,15,1,False,False
20736274.0,8f871990b40f465ab898cd27fb208dc7,climate change,15,1,1,False,True
20736274.0,9282c993089b4779ba8044b1e72a9038,climate change,15,15,1,False,False
20736274.0,947441b7ed8e4f8ebcb07af89fbb9bd9,climate change,15,15,0,False,False
20736274.0,9636c7f72d6e4e8585b186190357557a,climate change,15,15,1,False,False
20736274.0,9999180654ce46818194a166faba3c14,climate change,15,1,0,False,True
20736274.0,9d61a171384e4636b33d4cec8dd7bb59,climate change,15,15,1,False,False
20736274.0,9ef987a3c8874ba6909cc8e3f1ce6bfd,climate change,15,6,1,False,True
20736274.0,a1859c46aa67447f80539c04b36cbfad,climate change,15,6,1,False,True
20736274.0,a85410c5c932447ea9e7fe2d104a07d3,climate change,15,15,0,False,False
20736274.0,a92e58069bce4d3195ecc33b9c352522,climate change,15,6,1,False,True
20736274.0,b0b936036d4a4da6be78d0af51dafa5b,climate change,15,11,1,False,True
20736274.0,b3611f7819a74e8a88e8b944804f3c59,climate change,15,6,1,False,True
20736274.0,b6cc6516b01646cf8779a4d53d92dcf1,climate change,15,1,1,False,True
20736274.0,b943c02499694ac5a424481607a1fc67,climate change,15,15,1,False,False
20736274.0,badeeca476e74a14a953d6543a900f4e,climate change,15,6,0,False,True
20736274.0,bcbb92bfc74b432aa9ea61a143afb912,climate change,15,6,1,False,True
20736274.0,c0dc3d5b48ee45778ed52517f8ecc4c6,climate change,15,6,0,False,True
20736274.0,c2015e473ef14efeaf64f0edf9e219e5,climate change,15,1,1,False,True
20736274.0,c325f233032d40f2affa25aa5fb4a25d,climate change,15,6,1,False,True
20736274.0,c33333adc48544e78c6ee669c3558888,climate change,15,15,1,False,False
20736274.0,c4df3c916e4b457da8a71c3d619cff6b,climate change,15,6,1,False,True
20736274.0,c5eb13e258564a90aa5abeccee165834,climate change,15,12,1,False,True
20736274.0,c724bf94a15a4421a119f2721ad752b0,climate change,15,12,1,False,True
20736274.0,c7e905b722b7436692ec059e82d63e1d,climate change,15,1,1,False,True
20736274.0,c8b75758e25144e28a0789975544b933,climate change,15,1,1,False,True
20736274.0,cb7ea4ede237459d8eba66a2a0202ffa,climate change,15,15,1,False,False
20736274.0,cbfb782adf1a412389189b8f7ccc16e7,climate change,15,15,1,False,False
20736274.0,d136abd179364870869019acc33d8e41,climate change,15,6,1,False,True
20736274.0,d2bf89d5fa134cd98d5f4d8b379dedcd,climate change,15,3,1,False,True
20736274.0,d436d37403d44a859aec33aff4abb30d,climate change,15,3,1,False,True
20736274.0,d4db34b2cd2543a5b14a37f3594a861e,climate change,15,6,1,False,True
20736274.0,d56695de5f6e4da490d5310c81790529,climate change,15,15,1,False,False
20736274.0,d95ed9b3023d404d8e6dce59634f437b,climate change,15,12,0,False,True
20736274.0,d9b19f0195d74c609e3db545c17160de,climate change,15,1,1,False,True
20736274.0,d9d27baf3f3f4475a3591273ec314359,climate change,15,11,0,False,True
20736274.0,d9f96ba19c33466aad681326f96031a8,climate change,15,15,1,False,False
20736274.0,da2a7a2c3e474d69baa6f55491760917,climate change,15,15,1,False,False
20736274.0,db98789fb6bd47f290c74e2ec7bae7b0,climate change,15,1,1,False,True
20736274.0,dc395454e9e242e39fb09107e1ac79a8,climate change,15,6,1,False,True
20736274.0,df48accc652145bebf65b4eabdeb44f0,climate change,15,3,1,False,True
20736274.0,e215fd766089446cb1ba6f9bdb4dfe99,climate change,15,15,1,False,False
20736274.0,e4eab7ab95aa4d959ef3e5b5edb334ba,climate change,15,11,0,False,True
20736274.0,e515e1b0f93442dba867b0c6481dbe88,climate change,15,15,1,False,False
20736274.0,e7f80bd22ffc4d19a93ac177cc9317b1,climate change,15,15,0,False,False
20736274.0,ea8dc29702ec4d7b94619a76a1f3e747,climate change,15,15,1,False,False
20736274.0,eaf235b700ef42fc85cb91d2573403bc,climate change,15,15,1,False,False
20736274.0,ec802aa3fb9543a7bd6df0d6b22fe584,climate change,15,3,1,False,True
20736274.0,f0d51bbfab934d9db0458a14bee5df84,climate change,15,15,1,False,False
20736274.0,f2f138a44edf493e863270285fdad01e,climate change,15,15,1,False,False
20736274.0,f49bcb2b17954c7eaef0ab40800bc0a9,climate change,15,6,1,False,True
20736274.0,f99f70ff23ab4774ade7fd03cf8987df,climate change,15,12,1,False,True
20736274.0,fd37722ea8874e57b47f139b3c384550,climate change,15,15,1,False,False
20736274.0,fef1e1629f474bb38b6abdc4cf56cf7f,climate change,15,6,1,False,True
20736757.0,11c1d9ea3ede4511906be52e205c2ec9,healthcare,9,9,1,False,False
20736757.0,4275a364b4db47e0b6ef08f2aac20107,healthcare,9,1,1,False,True
20736757.0,572ea1a76dd14f62a1c01abe24005b7a,healthcare,9,6,1,True,True
20736757.0,5963e2d7f9f7454e9b27484e4e714dc6,healthcare,9,9,1,False,False
20736757.0,602f8cc4935a49ef9fa803a1d904e923,healthcare,9,9,1,False,False
20736757.0,60cd37ddb4954c03b9d629b187cce3c8,healthcare,9,9,1,False,False
20736757.0,612ed0036e00481cafb5c164397ce348,healthcare,9,9,1,False,False
20736757.0,622b11d8bf7d476186297ab61a276ec9,healthcare,9,15,1,False,True
20736757.0,624c951a4f4443cba76c84daf1b3b855,healthcare,9,3,1,False,True
20736757.0,73562c1ea7a64921a901367e666849a2,healthcare,9,9,1,False,False
20736757.0,7735c0d15416429cb2aba94194ff790d,healthcare,9,9,1,False,False
20736757.0,850f5aea8c7e493aa54e9f09cb9e289f,healthcare,9,15,1,False,True
20736757.0,92b6281c376c480baccbdd3bb0f9174f,healthcare,9,9,1,False,False
20736757.0,99a8620c22154ec58bb6c966ad89cde3,healthcare,9,9,1,False,False
20736757.0,9c2cbf4b00d1471988d0b16a33fad86c,healthcare,9,9,1,False,False
20736757.0,a22ea6864810429ba6184dc2efba403f,healthcare,9,9,1,False,False
20736757.0,ac5a3ddd2bfb4c10b0d094ccb6a46751,healthcare,9,3,1,False,True
20736757.0,acd416af7b7c4ea1bfc26b136ff56637,healthcare,9,1,1,False,True
20736757.0,b926dfb4cec14cf8925ffd32194dc794,healthcare,9,9,1,False,False
20736757.0,d23b6711b45b4ffe8a56221b0de88733,healthcare,9,9,1,False,False
20736757.0,d79fa26d2192456194e7ff79dc5b42fd,healthcare,9,9,1,False,False
20736757.0,e004ada515504e68938c28c948dc8f91,healthcare,9,15,1,False,True
20736757.0,e447f31168a340f69f2d885dfecbbcf1,healthcare,9,9,1,False,False
20736757.0,e79a5205bb934ce79aefd9b358a3cf1f,healthcare,9,9,1,False,False
20747940.0,012522c88ecd4dd59a820af50a36d33d,climate change,6,15,0,False,True
20747940.0,038917_0,climate change,6,15,1,False,True
20747940.0,067725a042b14c4d9d746c89978f1359,climate change,6,5,0,True,True
20747940.0,08e6d41614c948f5a019f5beb281b690,climate change,6,6,1,False,False
20747940.0,0d546b9db9c743168f4b9937a4d620d8,climate change,6,15,1,False,True
20747940.0,0f79fb41da1346e5875893971d3ef039,climate change,6,6,0,False,False
20747940.0,113a26eb502d4f68832bda52121153e4,climate change,6,15,0,False,True
20747940.0,1552377f5876408285579cd35219dfa3,climate change,6,15,1,False,True
20747940.0,1ca5e6b97fa347f58cb19ff2de1b5c87,climate change,6,15,1,False,True
20747940.0,239eca6662be453c986313dd031fb2d0,climate change,6,15,0,False,True
20747940.0,243194_0,climate change,6,15,1,False,True
20747940.0,2490f53f0ac247ff81f211bc32e1dc0e,climate change,6,15,1,False,True
20747940.0,29f2b434495b4e2694ed43516a1308e7,climate change,6,1,1,False,True
20747940.0,2a6777913b1c4f129da6883858d2b83a,climate change,6,1,1,False,True
20747940.0,2f4e984190a0444285b77ae6395e83a2,climate change,6,6,1,False,False
20747940.0,30af8c393bc548638f7526d7c5253c9b,climate change,6,15,0,False,True
20747940.0,321a21da043f4864ae7c495ad191ed5e,climate change,6,15,1,False,True
20747940.0,35f68fe27b7b43cc97f11ab5ebcff6b2,climate change,6,6,0,False,False
20747940.0,3f9ecdbcab044ea89b2fb444a52e132d,climate change,6,3,1,True,True
20747940.0,404d4b7adac4497d923ea41ccbbfbb3f,climate change,6,11,1,True,True
20747940.0,40aec0dc63824057b5df959e07e62f44,climate change,6,6,0,False,False
20747940.0,418849dc331241449b86e7873419aebb,climate change,6,15,1,False,True
20747940.0,43bcbf6aafa5403eab9ea185a628e71d,climate change,6,3,0,True,True
20747940.0,442266a500c143c1913cf4e9392bb142,climate change,6,11,1,True,True
20747940.0,45c1cbd8065c4748a42d30b8b0b4f284,climate change,6,15,1,False,True
20747940.0,470031_0,climate change,6,6,1,False,False
20747940.0,486f8254d20d4c8f896c2724d05f1e38,climate change,6,12,1,True,True
20747940.0,4d03083de4d544b6966bbe970c76eb9f,climate change,6,6,1,False,False
20747940.0,4db47c9a6a364030a6c89fb0b1649d9e,climate change,6,6,1,False,False
20747940.0,53f29243cd984f4fa762234a41f212ed,climate change,6,15,1,False,True
20747940.0,57fb936283d3467e880f515e5d765083,climate change,6,6,1,False,False
